instance,hard_cvrp_q100_bellman_ms,hard_cvrp_q100_linear_ms,hard_cvrp_q200_bellman_ms,hard_cvrp_q200_linear_ms,hard_cvrp_q500_bellman_ms,hard_cvrp_q500_linear_ms,hard_cvrp_q1000_bellman_ms,hard_cvrp_q1000_linear_ms,hard_cvrp_q2000_bellman_ms,hard_cvrp_q2000_linear_ms,hard_cvrp_q5000_bellman_ms,hard_cvrp_q5000_linear_ms,hard_cvrp_q10000_bellman_ms,hard_cvrp_q10000_linear_ms,hard_cvrp_q20000_bellman_ms,hard_cvrp_q20000_linear_ms,hard_cvrp_q50000_bellman_ms,hard_cvrp_q50000_linear_ms,hard_cvrp_q100000_bellman_ms,hard_cvrp_q100000_linear_ms,hard_vrpspd_q100_bellman_ms,hard_vrpspd_q100_linear_ms,hard_vrpspd_q200_bellman_ms,hard_vrpspd_q200_linear_ms,hard_vrpspd_q500_bellman_ms,hard_vrpspd_q500_linear_ms,hard_vrpspd_q1000_bellman_ms,hard_vrpspd_q1000_linear_ms,hard_vrpspd_q2000_bellman_ms,hard_vrpspd_q2000_linear_ms,hard_vrpspd_q5000_bellman_ms,hard_vrpspd_q5000_linear_ms,hard_vrpspd_q10000_bellman_ms,hard_vrpspd_q10000_linear_ms,hard_vrpspd_q20000_bellman_ms,hard_vrpspd_q20000_linear_ms,hard_vrpspd_q50000_bellman_ms,hard_vrpspd_q50000_linear_ms,hard_vrpspd_q100000_bellman_ms,hard_vrpspd_q100000_linear_ms,hard_vrptw_q100_wf10_bellman_ms,hard_vrptw_q100_wf10_linear_ms,hard_vrptw_q200_wf20_bellman_ms,hard_vrptw_q200_wf20_linear_ms,hard_vrptw_q500_wf50_bellman_ms,hard_vrptw_q500_wf50_linear_ms,hard_vrptw_q1000_wf100_bellman_ms,hard_vrptw_q1000_wf100_linear_ms,hard_vrptw_q2000_wf200_bellman_ms,hard_vrptw_q2000_wf200_linear_ms,hard_vrptw_q5000_wf500_bellman_ms,hard_vrptw_q5000_wf500_linear_ms,hard_vrptw_q10000_wf1000_bellman_ms,hard_vrptw_q10000_wf1000_linear_ms,hard_vrptw_q20000_wf2000_bellman_ms,hard_vrptw_q20000_wf2000_linear_ms,hard_vrptw_q50000_wf5000_bellman_ms,hard_vrptw_q50000_wf5000_linear_ms,hard_vrptw_q100000_wf10000_bellman_ms,hard_vrptw_q100000_wf10000_linear_ms,hard_vrpspdtw_q100_wf10_bellman_ms,hard_vrpspdtw_q100_wf10_linear_ms,hard_vrpspdtw_q200_wf20_bellman_ms,hard_vrpspdtw_q200_wf20_linear_ms,hard_vrpspdtw_q500_wf50_bellman_ms,hard_vrpspdtw_q500_wf50_linear_ms,hard_vrpspdtw_q1000_wf100_bellman_ms,hard_vrpspdtw_q1000_wf100_linear_ms,hard_vrpspdtw_q2000_wf200_bellman_ms,hard_vrpspdtw_q2000_wf200_linear_ms,hard_vrpspdtw_q5000_wf500_bellman_ms,hard_vrpspdtw_q5000_wf500_linear_ms,hard_vrpspdtw_q10000_wf1000_bellman_ms,hard_vrpspdtw_q10000_wf1000_linear_ms,hard_vrpspdtw_q20000_wf2000_bellman_ms,hard_vrpspdtw_q20000_wf2000_linear_ms,hard_vrpspdtw_q50000_wf5000_bellman_ms,hard_vrpspdtw_q50000_wf5000_linear_ms,hard_vrpspdtw_q100000_wf10000_bellman_ms,hard_vrpspdtw_q100000_wf10000_linear_ms,soft_cvrp_alpha1_bellman_ms,soft_cvrp_alpha1_linear_ms,soft_vrpspd_alpha1_bellman_ms,soft_vrpspd_alpha1_linear_ms,soft_vrptw_alpha1_beta1_bellman_ms,soft_vrptw_alpha1_beta1_linear_ms,soft_vrpspdtw_alpha1_beta1_bellman_ms,soft_vrpspdtw_alpha1_beta1_linear_ms
nrw1379,0.0432511137062,0.0124464372394,0.0851001616884,0.0116652668416,0.222600934787,0.0113526213019,0.435053936494,0.0112917085399,0.834440366972,0.0112214192738,1.85505740741,0.011192977547,3.07422699387,0.0110338960609,3.63564492754,0.0109432163883,3.66054744526,0.0111157142381,3.65784306569,0.0112348024401,0.031256485591,0.0178009149652,0.0623332917783,0.0173979888307,0.182685296804,0.0171126512312,0.37482083958,0.016836318944,0.742927245731,0.0168113946607,1.72723488774,0.0169156418627,2.91832361516,0.0165909513223,3.68885294118,0.016576166954,3.70437777778,0.0171064524958,3.7299330855,0.0172299832871,0.0442547128064,0.0190152500475,0.0888680351906,0.0186378410616,0.223501675978,0.0182439749694,0.4367023134,0.0180419470655,0.83136159601,0.0177126308518,1.86342458101,0.0178554440596,3.07708923077,0.0176073598028,3.71923048327,0.0179226467847,3.72704832714,0.0183262044826,3.8225648855,0.0181784188617,0.0328963452745,0.0296152752688,0.0705211198082,0.0292753220141,0.191611994635,0.0277378508821,0.399546544147,0.0268438515019,0.791117786561,0.0268616401193,1.80790433213,0.0263829938793,3.04683586626,0.0255730322713,3.73422014925,0.0252604577145,3.742,0.0255460978414,3.83289655172,0.0252436259908,1.73329982669,0.0209479869287,2.63438947368,0.0378930317154,3.99384063745,0.0691528142719,3.75637827715,0.0919387698814
fl1400,0.0438404647085,0.0131619305843,0.0902404800578,0.0125390778799,0.231193018955,0.0121693844768,0.448544843049,0.0119081415149,0.850099405268,0.0117261139775,1.89303780718,0.0118562553353,3.16607911392,0.0119095358891,3.82604580153,0.0117398567739,3.81398098859,0.0116865103016,3.79642045455,0.0115925367771,0.0332118233145,0.0192561233921,0.069061878453,0.0180935786788,0.192092777564,0.0177390949568,0.389324250681,0.0172031860173,0.77493261038,0.0166362668441,1.7908783542,0.0164769735216,3.04433738602,0.0161306578056,3.81835877863,0.0162612485162,3.82220610687,0.016149088384,3.85428461538,0.016630683519,0.0409776266186,0.0190532723635,0.081559497594,0.0184737026842,0.221590516286,0.0178728709049,0.434195746528,0.0175005862691,0.838996644295,0.0173977452635,1.89304536862,0.0182365052156,3.18158095238,0.0179250555675,3.8571,0.0181511625796,3.8646988417,0.0179735612351,3.90203891051,0.0184501208465,0.0332912311073,0.0294700439101,0.069563230384,0.0274282070271,0.190611587574,0.0265888593459,0.392411926246,0.0262180011536,0.768948501153,0.0256559084612,1.79378494624,0.0258311721858,3.05646036585,0.0255591054313,3.82849236641,0.024671625589,3.83217241379,0.0249330308168,3.83121755725,0.0253803964366,1.69158445946,0.0184329689775,2.61640992167,0.0365020075923,3.63030434783,0.0639563187516,3.69110701107,0.0768424004918
u1432,0.0283749397043,0.00928190872217,0.0587490894137,0.00878843618723,0.167876280007,0.00815077269171,0.341904647984,0.00831156547396,0.671942914708,0.00828908911564,1.53750844854,0.00844865750832,2.57430077121,0.00825263670424,3.20384025559,0.00836386979141,3.20651923077,0.00850990120074,3.20220127796,0.0085966301311,0.0214907590475,0.0138731444743,0.0459378933346,0.0129487103123,0.1443632164,0.0126902450477,0.31562764279,0.012619888945,0.622352209085,0.0122602096487,1.49181222057,0.0128828826508,2.56502307692,0.0124725295284,3.25187987013,0.0120311725499,3.25311363636,0.0120738916256,3.23187419355,0.0118264936847,0.0286935613451,0.0143031538297,0.0602684867113,0.0140851995831,0.17639830658,0.0141462966106,0.358646468268,0.0137081014393,0.677816395664,0.0133516963296,1.55333850932,0.0130872256612,2.64987301587,0.013255699894,3.32052317881,0.0134594936538,3.25155519481,0.0128942801145,3.26151465798,0.0131117637804,0.0221708014633,0.0200876421196,0.0463352793995,0.0192774993253,0.144609745518,0.0189169929819,0.315306116015,0.0184591132277,0.630987381703,0.0183758912165,1.49268208955,0.0177330472407,2.56692051282,0.0177055771955,3.25624025974,0.0175883108203,3.26022801303,0.0175551576434,3.25903583062,0.0173131405817,1.27817241379,0.0102354657114,2.12380467091,0.0230436676191,2.6749171123,0.0467333395644,2.76954143646,0.0583922690646
fl1577,0.0431990150762,0.0137349705385,0.0876772751184,0.0128356287464,0.235825984438,0.0125590078493,0.468746485473,0.0122933800479,0.902073940487,0.0125476994115,2.06202061856,0.0125428273985,3.44532302405,0.0122146355763,4.65555348837,0.0116846219459,4.59891284404,0.0119462184472,4.4680625,0.011379435126,0.0291288922548,0.0183553165324,0.0628499780026,0.0182280855252,0.190336886182,0.0181716305355,0.417341677096,0.0179542353406,0.824096375618,0.0183504174695,1.92261228407,0.0176297445481,3.36039261745,0.0175312669834,4.56076818182,0.0168384858894,4.56555,0.016874171068,4.56912328767,0.0166652001467,0.0384046466974,0.0192055157579,0.0808986409966,0.0182936301771,0.226827852121,0.0182438655064,0.458098030234,0.0184087034958,0.879678979771,0.0182842097565,2.001612,0.0181998871619,3.44547079038,0.017562108147,4.6153640553,0.0176158859901,4.62074193548,0.0171715948898,4.61741935484,0.0175672200264,0.0294686017386,0.0276025835657,0.0624020715043,0.02596533728,0.192936535494,0.0261005898627,0.410326086957,0.0254137589265,0.809403721683,0.0251868073746,1.91314531549,0.0247645427305,3.33359468439,0.0241796266744,4.58096803653,0.023277490689,4.62329493088,0.023429291036,4.60112844037,0.0236976705609,1.87031214953,0.0215356089157,3.127446875,0.0338701439458,3.97718650794,0.0640877339144,4.28083760684,0.0840647276395
rw1621,0.0328230872748,0.0107414230166,0.068354203691,0.00974225006332,0.190745756246,0.00973865451287,0.39445307571,0.0100839887867,0.775449612403,0.00986580637523,1.76595943563,0.0099748832941,3.00574174174,0.00963205902467,4.07758943089,0.00915780364289,4.12394650206,0.00967274749722,4.19964853556,0.0102594617886,0.0256869846652,0.0155735999502,0.0528653520829,0.0151198234022,0.161154689011,0.0147412326606,0.353755571277,0.0144638192626,0.712766928011,0.0144126599792,1.66177408638,0.0137153653084,2.96303846154,0.013716590083,4.12372427984,0.0135548220942,4.1169218107,0.0135424961404,4.1625186722,0.0139627059481,0.033081279566,0.0160899583273,0.0684480492813,0.0155333188356,0.192083733436,0.0153901380488,0.395861100119,0.0152335592962,0.770775808937,0.0152393934776,1.75484912281,0.0148489271661,3.03224848485,0.0145579397892,4.12714814815,0.0143795726447,4.11509016393,0.0143598701877,4.14506198347,0.0145455563636,0.025295214246,0.0224835532972,0.0520681557847,0.021893423242,0.160876287001,0.0211100462308,0.350783935461,0.0208559689664,0.707004946996,0.0205024705279,1.67296488294,0.0200553928844,2.95893786982,0.0198465477206,4.11901646091,0.0197613824994,4.13446694215,0.0198497618102,4.1108442623,0.0197226846008,1.60906109325,0.0187854338474,2.69716172507,0.026368279499,3.32742524917,0.0505666464401,3.54628368794,0.0663583941606
d1655,0.0494951989705,0.0145873703558,0.0920952205544,0.0128323709065,0.241794245648,0.0121623672784,0.469088649156,0.0119267696344,0.905269683258,0.0117184423924,2.08774375,0.0110240764626,3.64889454545,0.0124100893522,5.09472081218,0.0119428772751,5.07985279188,0.0110566427845,5.016255,0.0117957700791,0.0308731129017,0.0186977918217,0.0624484201324,0.0182142141595,0.195403594452,0.0174506064043,0.424686199575,0.017570148467,0.849580645161,0.0171152187307,2.00953413655,0.0169500822076,3.56193238434,0.0163590767066,4.97447524752,0.0164194962564,4.9914278607,0.0175874355863,5.12823589744,0.0179747456591,0.0406531566324,0.0193885065048,0.0810165262476,0.0183028350751,0.229666130884,0.0178076964171,0.462429033749,0.0178634358086,0.89839497307,0.0174181007455,2.04823108384,0.0171007746635,3.57119928826,0.0170341873062,4.8945902439,0.0167853665906,4.95197524752,0.017446483714,5.01791,0.0173104086967,0.0293731238067,0.0266356808012,0.0625414008755,0.0255755754476,0.193112183819,0.0253375646093,0.418695269987,0.0243221452025,0.840950420168,0.0240931672529,2.01656854839,0.0242513641324,3.58096785714,0.0239916990547,4.9757761194,0.0234723265421,4.96592574257,0.023854229283,4.99775124378,0.0230793002377,1.96718074656,0.0211083905013,3.22504501608,0.0309170196321,3.96196837945,0.0579824317273,4.24176694915,0.0674038150445
vm1748,0.0356330173888,0.0116693389346,0.0755038882597,0.0111544433414,0.213181624387,0.0107831633203,0.420961279461,0.010231549976,0.817858544563,0.0102874616793,1.9203646833,0.0100813666287,3.35608724832,0.00998971059808,4.67427570093,0.0106260825213,4.72652358491,0.0105851936532,4.90201960784,0.0113003288396,0.0276713890426,0.0171023395813,0.0569749886053,0.0165064457026,0.17689122745,0.0161516967357,0.379867071781,0.0151339195181,0.770665639445,0.0157286210856,1.84681918819,0.0154466550302,3.29683552632,0.0148736353631,4.72608962264,0.0147777892715,4.78944019139,0.0146639782975,4.88009268293,0.0150892822115,0.0369353277932,0.0173427446628,0.0740926131733,0.0166233688515,0.210115966387,0.0164634102172,0.428493573265,0.0165334633953,0.830387551867,0.0166820752356,1.96357254902,0.0163879975746,3.43418150685,0.0159139069686,5.11390306122,0.0182488959451,5.209859375,0.0180060140087,4.92026960784,0.0165919430572,0.0282744571364,0.0243472110632,0.0567325126227,0.0239120994739,0.177190788308,0.0232504998837,0.385867669753,0.0235081454665,0.783679718089,0.0238967906899,1.85462777778,0.0226328987869,3.25976547231,0.0223673309624,4.7969569378,0.0220861345466,4.88757560976,0.0214297224901,4.85279227053,0.0215316510206,1.92685961538,0.0151586805924,3.15469400631,0.0286459652239,3.90784375,0.0557030022837,4.0965755102,0.0684718247176
u1817,0.0356807721126,0.0118155942056,0.0748616559365,0.0111791667132,0.211558375635,0.0112532775171,0.434422241529,0.0111351691424,0.839753988245,0.0105440579496,1.96919685039,0.0107447082841,3.49924825175,0.0103572412507,4.98281094527,0.0105190604422,5.15920618557,0.0111543300763,5.19661658031,0.0108480847879,0.0280354920101,0.0173220107048,0.0589586723264,0.0165985858217,0.183301319648,0.0161012607275,0.406084043849,0.016084685786,0.807865105008,0.0162292025058,1.93136486486,0.015610599438,3.47928472222,0.0150768766867,5.05988383838,0.0149423525193,5.29557142857,0.0159847348987,5.40974054054,0.0172717318088,0.0395546633969,0.0201177074113,0.0791631441463,0.0189822137013,0.218606120219,0.0177282123103,0.439468365554,0.0168675909996,0.85671489726,0.0165628892275,2.01467806841,0.0167276939547,3.55904270463,0.0164709864444,5.14829230769,0.0164065166032,5.20676683938,0.0162988183522,5.21143229167,0.0162104913356,0.0280357453251,0.025066173706,0.059086676514,0.0242252180233,0.183144295916,0.0235291640197,0.39267844523,0.022704325122,0.796989641434,0.0229629170398,1.92313653846,0.0227216832156,3.46052941176,0.0223592621576,5.07977664975,0.0224410259863,5.16884536082,0.0217091655089,5.16284020619,0.0220016060899,2.01717137097,0.0185562524355,3.42806506849,0.0302672901722,4.18084583333,0.0582139946443,4.41192951542,0.0738106133294
rl1889,0.044693779049,0.0144854349243,0.0920928262271,0.0141557974605,0.250808174524,0.0131755095588,0.48700097371,0.0124096521599,0.952108468126,0.0121795992936,2.22013968958,0.0121982458922,3.93315686275,0.0118378691921,5.80368208092,0.0125144290935,5.92899408284,0.0122045596007,5.93828402367,0.0119925885951,0.031550812431,0.0190172295755,0.0680560773105,0.0192772819277,0.212462502656,0.0189712399454,0.437025775448,0.0179789647795,0.876865907099,0.0176360798561,2.14805793991,0.0180318078546,3.86769498069,0.0178273790423,5.82570930233,0.0175258591984,5.96733928571,0.0167544985424,6.14534969325,0.0174124601696,0.0425524445768,0.0209150021961,0.092231670202,0.0209915195533,0.24915221724,0.0200887924627,0.493592300099,0.0191360365877,0.967527079304,0.0191850778912,2.31175057737,0.0196270338168,4.12204115226,0.0193885840588,5.94233136095,0.0187492687866,6.10443292683,0.0186795180723,6.00939520958,0.0181748391552,0.0322580884488,0.0284621887007,0.0689691034483,0.0289319812522,0.207999584027,0.0273451462948,0.442147656941,0.0262660485396,0.877879824561,0.0258343021003,2.10882315789,0.025157836478,3.7722443609,0.0240091954575,5.65815819209,0.02473932512,5.88757647059,0.0243617959462,5.77388505747,0.023404521731,2.2720521542,0.0156096342663,3.76785338346,0.0319617425211,4.73475943396,0.0633209649845,4.94012807882,0.0797124980073
mu1979,0.0626321162397,0.019325847908,0.120318334937,0.0182452881826,0.307977825685,0.0174972879339,0.609234470158,0.0169042716838,1.16552214452,0.017300974733,2.99760479042,0.0186433378698,5.42971891892,0.0196995252448,8.50157142857,0.0191304880148,8.81285087719,0.0181624620861,8.16800813008,0.0178834185772,0.0511118834654,0.0315679335817,0.112880933589,0.0317603387035,0.308762889781,0.0294441892648,0.633747148289,0.0300777189605,1.26549936789,0.0296412840502,3.04691489362,0.029384145446,5.54448618785,0.029419482926,8.3037107438,0.0296661722389,8.75973043478,0.029657986832,8.85070175439,0.029905173445,0.0696683851191,0.0305055672493,0.127138443936,0.0283500028349,0.318801083838,0.0281775429699,0.618581941868,0.0276970309644,1.19259117998,0.027739334258,2.7719833795,0.0282078303058,4.95056930693,0.0281471796893,7.4836641791,0.0285486311342,7.8249765625,0.0294634218202,7.8645078125,0.0292133738424,0.0528804928349,0.0488619661878,0.104133590171,0.0463009398583,0.285722,0.0460725639254,0.575293847039,0.0442248363701,1.13758522727,0.0443426747073,2.65280106101,0.0426666666667,4.80602392344,0.0438443090144,7.48167164179,0.0450961850649,7.81196124031,0.0424728616325,7.8563125,0.0414381966602,3.70532962963,0.0266713340801,5.29114285714,0.0573148211829,8.10472580645,0.0913590938157,7.94957142857,0.127946136131
d2103,0.0480391506941,0.01466181365,0.0983984059825,0.014267384791,0.274200164519,0.0133801546737,0.558705586592,0.0134695724792,1.09833699232,0.0127257606801,2.57011538462,0.0130274224226,4.58922477064,0.0144417133614,7.49423134328,0.0149307513139,7.97491269841,0.0153395560737,7.87896850394,0.0148245078273,0.0377453385672,0.0225212485643,0.0836152173913,0.0240120539788,0.255370020429,0.0245549907919,0.517089968976,0.0216887240549,1.04438830898,0.0206021137642,2.55231887755,0.021586301429,4.68272897196,0.0211142899371,7.23971942446,0.0201363819419,7.77769767442,0.0212091410392,7.89623622047,0.0214129676024,0.0504064216946,0.023974204066,0.104686485921,0.023494936917,0.29249078678,0.0222624279258,0.566841359773,0.0214172877581,1.11837430168,0.0216783004552,2.62942782152,0.0214135974304,4.61881105991,0.0207003456913,7.16295,0.020538488396,7.6709389313,0.0213632343516,7.80094573643,0.0214820304612,0.0374288868927,0.0313910600496,0.0735550161812,0.0303504810465,0.228007979936,0.0289617712647,0.487061830574,0.028549975733,0.985844334975,0.027983657936,2.47114074074,0.0294453801307,4.575456621,0.0308856048674,7.03463636364,0.0283235244137,7.59891666667,0.0276925313616,7.64317557252,0.0273838549796,3.07799076923,0.0264692694547,5.00488,0.038863627531,6.06656969697,0.0803066730908,7.403375,0.0995142800279
u2152,0.0446166235389,0.0142836554256,0.0973396924275,0.0140030526655,0.272746659395,0.013527969048,0.537030059045,0.0130869485559,1.05725052854,0.0124675967485,2.46434975369,0.0130747868835,4.44375221239,0.0121425778641,6.77685810811,0.0128891667204,7.13963829787,0.0123782910617,7.26530434783,0.0125389457318,0.0339528401182,0.0203160514394,0.0727893587597,0.0194432454503,0.223590207914,0.0194344572928,0.48141626564,0.0192497256925,0.97399805258,0.0192149184328,2.34791079812,0.0185100601573,4.34536363636,0.0186099004373,6.8312244898,0.0183605985495,7.23382733813,0.0181049353659,7.3375620438,0.0185737927192,0.0450803768652,0.0214150587832,0.0965368278791,0.0209087962866,0.270109640832,0.0202823300341,0.546166029492,0.0198953326436,1.07393133047,0.0203584894137,2.50008,0.0195495278869,4.47861607143,0.0191186884619,6.87647945205,0.0191805435679,7.28726086957,0.0187302303802,7.35348529412,0.0196778370295,0.0337599756937,0.029944782153,0.0727120628227,0.0289784693848,0.222732962138,0.0282249788315,0.476678741659,0.0276701530118,0.971525242718,0.0272207039225,2.36333490566,0.0271295678359,4.34332034632,0.0265082571239,6.74793288591,0.0256900272312,7.29702173913,0.0256760469356,7.3243649635,0.025949503075,2.90785465116,0.022610120057,4.81914423077,0.0356942818389,5.95542261905,0.0679695507374,6.1822654321,0.0850209148104
u2319,0.0485967538148,0.0144348340719,0.106159023355,0.0155893806413,0.290847048561,0.0144232616503,0.576961937716,0.0137573222909,1.13737727273,0.0131690765908,2.68894623656,0.0130906651307,4.85731553398,0.0122988353073,7.62665151515,0.014070775292,8.39211666667,0.0133721300296,8.50555932203,0.0142617302262,0.0372518532315,0.0225691168837,0.0778401961547,0.02136076044,0.24429482169,0.021012249958,0.51497476828,0.0206486681809,1.03829253112,0.0201461783311,2.53548860759,0.0202528556384,4.68497663551,0.0197245310558,7.71724615385,0.0205069518497,8.63401724138,0.019974831712,8.68460344828,0.0201394852378,0.0506670213305,0.0244669455862,0.107457661724,0.0236470713424,0.292588648332,0.0226995051528,0.584426401869,0.0216636121401,1.14649599084,0.0217183997915,2.72310326087,0.021481279402,4.88407317073,0.0205328419194,7.79114728682,0.0204328272818,8.57396581197,0.0202584324291,8.8514159292,0.0221874597857,0.0409074286182,0.0350844472512,0.0863535100596,0.0354158166879,0.268755239119,0.0352225353105,0.530552785146,0.0321612208143,1.06082608696,0.0302818253391,2.56980512821,0.0285348551862,4.7791,0.0286169409071,7.66700763359,0.0284180851971,8.57314529915,0.0274922197174,8.64567241379,0.0281935720327,3.42840753425,0.0224351288897,5.60675418994,0.038404316602,6.97924305556,0.0746779926817,7.29941605839,0.0934582242991
pr2392,0.0664772018318,0.0214372510387,0.133658380112,0.0196922531606,0.362856676343,0.0187550966822,0.719409777139,0.018061970559,1.33194540613,0.0177365648611,3.03858484848,0.0168914056958,5.6027877095,0.0172882111924,8.95900892857,0.0175873652368,10.42353125,0.0176384690008,10.4379791667,0.0174420141978,0.0474378824534,0.0294933640064,0.100499547784,0.0278968672413,0.287558654399,0.0270464650836,0.604092391304,0.0269268135064,1.23495802469,0.0269732427038,2.95277876106,0.0258895044788,5.40825405405,0.0259156710809,8.83692105263,0.0252968809289,10.3617628866,0.0246399901441,10.3503608247,0.0258122709204,0.0600826073896,0.0290725644678,0.122006221788,0.028217748307,0.341813055366,0.0289707978446,0.673293405114,0.027313276705,1.26226355612,0.0253856015028,2.89710693642,0.0232946260104,5.20104663212,0.0227038550606,8.50268644068,0.0243336577769,10.2163877551,0.026391913647,10.7078723404,0.0279948209737,0.046806178329,0.040188883977,0.0939400713883,0.037352132666,0.279484772283,0.0376286875376,0.612794730392,0.0369006642066,1.2192545676,0.0362453247318,2.95178761062,0.0378447623373,5.5807,0.0418280073616,9.30886111111,0.040502895792,10.7053510638,0.0400315439734,10.48028125,0.0344704767157,4.16360165975,0.0245068862422,6.68705333333,0.0456007933975,8.82127192982,0.0895315129812,9.11338181818,0.120756127007
pcb3038,0.0822106215061,0.0268736697839,0.176486500794,0.0258814379626,0.459246097337,0.0256528910779,0.929507434944,0.0242300889244,1.79782585278,0.0235857449468,4.27355982906,0.0235399590405,7.98546825397,0.0240206817035,13.49704,0.0242664337192,17.6659298246,0.0237565686321,17.5576315789,0.0238910576487,0.0666638890741,0.0395909972683,0.136254359673,0.039663163322,0.393597402597,0.0395983606557,0.840196473552,0.0385537049888,1.69159628378,0.0390695030474,4.18671548117,0.0382146132681,7.74913076923,0.0385003272377,13.5711216216,0.0376908755135,17.8441578947,0.036845074055,18.1173214286,0.037455410315,0.0875164085062,0.0413967794014,0.18028574004,0.0412992483687,0.461511070111,0.0400251751051,0.942034839925,0.0388026928449,1.82943875686,0.0408305977462,4.32101293103,0.0393646276177,8.10344354839,0.0391164873851,13.7015616438,0.0369250055387,17.9665357143,0.037688399789,17.994875,0.0382194916874,0.0671115361385,0.058013632672,0.135521208836,0.0568998065544,0.400033986405,0.0542965034206,0.82968159204,0.05621784349,1.69795415959,0.055339309429,4.1176872428,0.0573811463653,7.840875,0.0569303199362,13.2959078947,0.0571606744784,17.7889824561,0.0524127358491,18.09475,0.0527322294874,8.00294444444,0.0390430250264,12.2957195122,0.0739957084721,17.0308474576,0.140215507572,17.0875084746,0.172070187511
nu3496,0.110708513229,0.0368094081272,0.225286711712,0.0355573175935,0.562888013506,0.0344318424405,1.09750109649,0.0344376334458,2.14353104925,0.0334712320514,5.13525128205,0.0347550481354,9.59204761905,0.033235020438,16.8299,0.0339296328968,24.3009047619,0.0330421609119,24.3867380952,0.0338348897009,0.0865966401108,0.0545768936913,0.170917450009,0.054555919258,0.474007582938,0.0536429222765,0.998424151697,0.0517503104947,1.99435458167,0.0524421080231,4.86710194175,0.0528521748322,9.15513636364,0.0486550231087,16.139516129,0.0496368690128,24.1213333333,0.0536472828711,24.7654878049,0.0509128442702,0.116741653047,0.0572477100985,0.228220219078,0.0565950993153,0.564850931677,0.0562600843882,1.10564972376,0.0542339606269,2.159,0.0560351339236,5.18275773196,0.0531918514973,9.65227884615,0.0540878360106,16.9969491525,0.0533609199082,24.9388536585,0.0526414697057,24.937097561,0.0512835897436,0.084891435362,0.0802474524593,0.169719497709,0.0776962939943,0.468245318352,0.0741251945742,0.981453385672,0.0715492594977,1.94509320388,0.0728615664845,4.75667298578,0.0708846835353,8.98240178571,0.0682237003684,15.9726031746,0.0706418479797,24.2781666667,0.0677798563102,24.3257380952,0.0682843291226,10.9267608696,0.0509634593823,17.322137931,0.101507409663,27.0603157895,0.177218639263,26.6466315789,0.236125118036
fl3795,0.103451949933,0.0321010817578,0.214117747806,0.0328945429427,0.568537805571,0.0312699499687,1.12528571429,0.0308668744984,2.18250326797,0.0299339360014,5.24441884817,0.0289655022593,10.0016831683,0.0286767033723,17.7662982456,0.0289807569698,26.8549736842,0.0290786856644,27.028027027,0.0291327565111,0.07561731569,0.0467444491189,0.158247626582,0.0452821499728,0.474389758179,0.0439189319749,1.00929566095,0.0431825718974,2.02681174089,0.0437200751945,5.004465,0.0408940459639,9.61257142857,0.0414903538979,17.2584655172,0.0429273695055,26.9127894737,0.0411675106006,27.0156578947,0.0428993608168,0.0995989443283,0.0477061826162,0.202338863039,0.0451657558376,0.54797369863,0.0458245967742,1.10847397564,0.045149577859,2.18856017505,0.0446655203216,5.27667368421,0.0449658273381,9.9629009901,0.0430832794796,17.6596140351,0.043165105538,27.0275675676,0.0423079494014,27.2804864865,0.0435821493942,0.0766873466258,0.0684779869908,0.156245430401,0.0628741276328,0.472161945231,0.0633718631179,0.996571713147,0.0622339909142,2.01407444668,0.0625516982548,5.02867336683,0.0612096339821,9.61016190476,0.0593577279202,17.2878275862,0.0583499241452,26.9112368421,0.0602979801025,27.1841081081,0.0579457126304,12.1121204819,0.0533477727394,18.251,0.088593373494,23.7277674419,0.15813598988,24.9843414634,0.187266853933
fnl4461,0.117470339481,0.0362616215824,0.24427234978,0.0354574336064,0.64047759283,0.0332837410551,1.29034193548,0.0329768178071,2.55471428571,0.0326518431449,6.15242944785,0.0325574800586,11.6700465116,0.0316640491419,21.2575416667,0.0324784514956,35.9743214286,0.0325034778652,36.90575,0.0333853575482,0.093581789257,0.054838286905,0.188438100622,0.0530686160051,0.556446607341,0.0511661806089,1.15906720742,0.0514910663715,2.34813849765,0.0514776588078,5.87510526316,0.048375870743,11.4047159091,0.0481694523385,21.084125,0.0482541015248,36.4801785714,0.0504242133925,37.2961851852,0.0503867587041,0.122447355534,0.0563485659548,0.242253875969,0.0530225332697,0.657836949375,0.053945355486,1.31235170604,0.0528617189978,2.56012276215,0.052414360587,6.23504968944,0.0518047554911,11.937797619,0.0509157884018,21.425212766,0.0490114193295,36.87625,0.0525465293469,37.2111851852,0.0519367956375,0.0886117313486,0.0797940801021,0.188854229607,0.0762803966438,0.560705717489,0.0737155388471,1.18084651712,0.0749027039173,2.35315764706,0.0710692914505,5.89717647059,0.0705394597644,11.5066321839,0.0703704876504,21.513106383,0.0678445152975,37.1657407407,0.0696139923425,38.2456296296,0.0708968524032,15.9634603175,0.0536449951722,25.4689,0.0982552564354,34.1253666667,0.203677596741,36.4393928571,0.259404928664
